panel,series,x_name,x,y_name,y
b_correlation,pbe_fc_rs2.0,s,5.88,F_c,0.0016574693300487435
b_correlation,pbe_fc_rs2.0,s,5.89,F_c,0.0016465668585160839
b_correlation,pbe_fc_rs2.0,s,5.9,F_c,0.0016357533115849763
b_correlation,pbe_fc_rs2.0,s,5.91,F_c,0.0016250278261331368
b_correlation,pbe_fc_rs2.0,s,5.92,F_c,0.0016143895487280176
b_correlation,pbe_fc_rs2.0,s,5.93,F_c,0.0016038376355013916
b_correlation,pbe_fc_rs2.0,s,5.94,F_c,0.0015933712520304472
b_correlation,pbe_fc_rs2.0,s,5.95,F_c,0.0015829895732162476
b_correlation,pbe_fc_rs2.0,s,5.96,F_c,0.001572691783166687
b_correlation,pbe_fc_rs2.0,s,5.97,F_c,0.0015624770750796017
b_correlation,pbe_fc_rs2.0,s,5.98,F_c,0.0015523446511286688
b_correlation,pbe_fc_rs2.0,s,5.99,F_c,0.0015422937223497745
b_correlation,pbe_fc_rs2.0,s,6.0,F_c,0.0015323235085292395
b_correlation,scan_fc_alpha0_rs2.0,s,0.0,F_c,0.4637124935893196
b_correlation,scan_fc_alpha0_rs2.0,s,0.01,F_c,0.46370376885347564
b_correlation,scan_fc_alpha0_rs2.0,s,0.02,F_c,0.4636775987115757
b_correlation,scan_fc_alpha0_rs2.0,s,0.03,F_c,0.4636339953550891
b_correlation,scan_fc_alpha0_rs2.0,s,0.04,F_c,0.46357297908505496
b_correlation,scan_fc_alpha0_rs2.0,s,0.05,F_c,0.46349457828501833
b_correlation,scan_fc_alpha0_rs2.0,s,0.06,F_c,0.4633988293832409
b_correlation,scan_fc_alpha0_rs2.0,s,0.07,F_c,0.463285776804284
b_correlation,scan_fc_alpha0_rs2.0,s,0.08,F_c,0.463155472910095
b_correlation,scan_fc_alpha0_rs2.0,s,0.09,F_c,0.46300797793074544
b_correlation,scan_fc_alpha0_rs2.0,s,0.1,F_c,0.4628433598850073
b_correlation,scan_fc_alpha0_rs2.0,s,0.11,F_c,0.4626616944909702
b_correlation,scan_fc_alpha0_rs2.0,s,0.12,F_c,0.4624630650669308
b_correlation,scan_fc_alpha0_rs2.0,s,0.13,F_c,0.4622475624228113
b_correlation,scan_fc_alpha0_rs2.0,s,0.14,F_c,0.46201528474238174
b_correlation,scan_fc_alpha0_rs2.0,s,0.15,F_c,0.4617663374565877
b_correlation,scan_fc_alpha0_rs2.0,s,0.16,F_c,0.46150083310830103
b_correlation,scan_fc_alpha0_rs2.0,s,0.17,F_c,0.4612188912088329
b_correlation,scan_fc_alpha0_rs2.0,s,0.18,F_c,0.46092063808656475
b_correlation,scan_fc_alpha0_rs2.0,s,0.19,F_c,0.460606206728069
b_correlation,scan_fc_alpha0_rs2.0,s,0.2,F_c,0.46027573661210736
b_correlation,scan_fc_alpha0_rs2.0,s,0.21,F_c,0.45992937353690533
b_correlation,scan_fc_alpha0_rs2.0,s,0.22,F_c,0.45956726944111437
b_correlation,scan_fc_alpha0_rs2.0,s,0.23,F_c,0.45918958221888556
b_correlation,scan_fc_alpha0_rs2.0,s,0.24,F_c,0.4587964755294809
b_correlation,scan_fc_alpha0_rs2.0,s,0.25,F_c,0.458388118601862
b_correlation,scan_fc_alpha0_rs2.0,s,0.26,F_c,0.45796468603469775
b_correlation,scan_fc_alpha0_rs2.0,s,0.27,F_c,0.45752635759223437
b_correlation,scan_fc_alpha0_rs2.0,s,0.28,F_c,0.45707331799647904
b_correlation,scan_fc_alpha0_rs2.0,s,0.29,F_c,0.4566057567161421
b_correlation,scan_fc_alpha0_rs2.0,s,0.3,F_c,0.45612386775278785
b_correlation,scan_fc_alpha0_rs2.0,s,0.31,F_c,0.45562784942463735
b_correlation,scan_fc_alpha0_rs2.0,s,0.32,F_c,0.45511790414846537
b_correlation,scan_fc_alpha0_rs2.0,s,0.33,F_c,0.4545942382200266
b_correlation,scan_fc_alpha0_rs2.0,s,0.34,F_c,0.45405706159344306
b_correlation,scan_fc_alpha0_rs2.0,s,0.35000000000000003,F_c,0.45350658765997187
b_correlation,scan_fc_alpha0_rs2.0,s,0.36,F_c,0.45294303302656913
b_correlation,scan_fc_alpha0_rs2.0,s,0.37,F_c,0.4523666172946523
b_correlation,scan_fc_alpha0_rs2.0,s,0.38,F_c,0.451777562839454
b_correlation,scan_fc_alpha0_rs2.0,s,0.39,F_c,0.45117609459034763
b_correlation,scan_fc_alpha0_rs2.0,s,0.4,F_c,0.4505624398125133
b_correlation,scan_fc_alpha0_rs2.0,s,0.41000000000000003,F_c,0.44993682789029893
b_correlation,scan_fc_alpha0_rs2.0,s,0.42,F_c,0.44929949011261583
b_correlation,scan_fc_alpha0_rs2.0,s,0.43,F_c,0.4486506594606964
b_correlation,scan_fc_alpha0_rs2.0,s,0.44,F_c,0.44799057039852286
b_correlation,scan_fc_alpha0_rs2.0,s,0.45,F_c,0.4473194586662224
b_correlation,scan_fc_alpha0_rs2.0,s,0.46,F_c,0.44663756107670705
b_correlation,scan_fc_alpha0_rs2.0,s,0.47000000000000003,F_c,0.44594511531582126
b_correlation,scan_fc_alpha0_rs2.0,s,0.48,F_c,0.445242359746242
b_correlation,scan_fc_alpha0_rs2.0,s,0.49,F_c,0.44452953321535965
b_correlation,scan_fc_alpha0_rs2.0,s,0.5,F_c,0.4438068748673543
b_correlation,scan_fc_alpha0_rs2.0,s,0.51,F_c,0.44307462395965863
b_correlation,scan_fc_alpha0_rs2.0,s,0.52,F_c,0.44233301968398936
b_correlation,scan_fc_alpha0_rs2.0,s,0.53,F_c,0.44158230099210666
b_correlation,scan_fc_alpha0_rs2.0,s,0.54,F_c,0.4408227064264475
b_correlation,scan_fc_alpha0_rs2.0,s,0.55,F_c,0.44005447395576214
b_correlation,scan_fc_alpha0_rs2.0,s,0.56,F_c,0.4392778408158653
b_correlation,scan_fc_alpha0_rs2.0,s,0.5700000000000001,F_c,0.43849304335560124
b_correlation,scan_fc_alpha0_rs2.0,s,0.58,F_c,0.43770031688810307
b_correlation,scan_fc_alpha0_rs2.0,s,0.59,F_c,0.4368998955474141
b_correlation,scan_fc_alpha0_rs2.0,s,0.6,F_c,0.43609201215052357
b_correlation,scan_fc_alpha0_rs2.0,s,0.61,F_c,0.43527689806485614
b_correlation,scan_fc_alpha0_rs2.0,s,0.62,F_c,0.4344547830812391
b_correlation,scan_fc_alpha0_rs2.0,s,0.63,F_c,0.43362589529236106
b_correlation,scan_fc_alpha0_rs2.0,s,0.64,F_c,0.43279046097672136
b_correlation,scan_fc_alpha0_rs2.0,s,0.65,F_c,0.431948704488058
b_correlation,scan_fc_alpha0_rs2.0,s,0.66,F_c,0.43110084815023164
b_correlation,scan_fc_alpha0_rs2.0,s,0.67,F_c,0.4302471121575314
b_correlation,scan_fc_alpha0_rs2.0,s,0.68,F_c,0.4293877144803601
b_correlation,scan_fc_alpha0_rs2.0,s,0.6900000000000001,F_c,0.42852287077624274
b_correlation,scan_fc_alpha0_rs2.0,s,0.7000000000000001,F_c,0.4276527943060994
b_correlation,scan_fc_alpha0_rs2.0,s,0.71,F_c,0.42677769585571035
b_correlation,scan_fc_alpha0_rs2.0,s,0.72,F_c,0.4258977836622956
b_correlation,scan_fc_alpha0_rs2.0,s,0.73,F_c,0.42501326334612394
b_correlation,scan_fc_alpha0_rs2.0,s,0.74,F_c,0.4241243378470603
b_correlation,scan_fc_alpha0_rs2.0,s,0.75,F_c,0.42323120736595304
b_correlation,scan_fc_alpha0_rs2.0,s,0.76,F_c,0.42233406931075934
b_correlation,scan_fc_alpha0_rs2.0,s,0.77,F_c,0.4214331182472994
b_correlation,scan_fc_alpha0_rs2.0,s,0.78,F_c,0.4205285458545297
b_correlation,scan_fc_alpha0_rs2.0,s,0.79,F_c,0.41962054088421663
b_correlation,scan_fc_alpha0_rs2.0,s,0.8,F_c,0.4187092891248944
b_correlation,scan_fc_alpha0_rs2.0,s,0.81,F_c,0.41779497336998295
b_correlation,scan_fc_alpha0_rs2.0,s,0.8200000000000001,F_c,0.41687777338994253
b_correlation,scan_fc_alpha0_rs2.0,s,0.8300000000000001,F_c,0.41595786590833866
b_correlation,scan_fc_alpha0_rs2.0,s,0.84,F_c,0.4150354245816896
b_correlation,scan_fc_alpha0_rs2.0,s,0.85,F_c,0.41411061998296744
b_correlation,scan_fc_alpha0_rs2.0,s,0.86,F_c,0.4131836195886239
b_correlation,scan_fc_alpha0_rs2.0,s,0.87,F_c,0.4122545877690092
b_correlation,scan_fc_alpha0_rs2.0,s,0.88,F_c,0.41132368578205614
b_correlation,scan_fc_alpha0_rs2.0,s,0.89,F_c,0.4103910717700983
b_correlation,scan_fc_alpha0_rs2.0,s,0.9,F_c,0.40945690075969354
b_correlation,scan_fc_alpha0_rs2.0,s,0.91,F_c,0.4085213246643242
b_correlation,scan_fc_alpha0_rs2.0,s,0.92,F_c,0.407584492289848
b_correlation,scan_fc_alpha0_rs2.0,s,0.93,F_c,0.4066465493425728
b_correlation,scan_fc_alpha0_rs2.0,s,0.9400000000000001,F_c,0.4057076384398306
b_correlation,scan_fc_alpha0_rs2.0,s,0.9500000000000001,F_c,0.4047678991229293
b_correlation,scan_fc_alpha0_rs2.0,s,0.96,F_c,0.4038274678723618
b_correlation,scan_fc_alpha0_rs2.0,s,0.97,F_c,0.40288647812515227
b_correlation,scan_fc_alpha0_rs2.0,s,0.98,F_c,0.4019450602942262
b_correlation,scan_fc_alpha0_rs2.0,s,0.99,F_c,0.4010033417896878
b_correlation,scan_fc_alpha0_rs2.0,s,1.0,F_c,0.40006144704189445
b_correlation,scan_fc_alpha0_rs2.0,s,1.01,F_c,0.39911949752622167
b_correlation,scan_fc_alpha0_rs2.0,s,1.02,F_c,0.3981776117894087
b_correlation,scan_fc_alpha0_rs2.0,s,1.03,F_c,0.39723590547738424
b_correlation,scan_fc_alpha0_rs2.0,s,1.04,F_c,0.3962944913644729
b_correlation,scan_fc_alpha0_rs2.0,s,1.05,F_c,0.3953534793838818
b_correlation,scan_fc_alpha0_rs2.0,s,1.06,F_c,0.39441297665937536
b_correlation,scan_fc_alpha0_rs2.0,s,1.07,F_c,0.39347308753804655
b_correlation,scan_fc_alpha0_rs2.0,s,1.08,F_c,0.3925339136240952
b_correlation,scan_fc_alpha0_rs2.0,s,1.09,F_c,0.3915955538135289
b_correlation,scan_fc_alpha0_rs2.0,s,1.1,F_c,0.3906581043297023
b_correlation,scan_fc_alpha0_rs2.0,s,1.11,F_c,0.38972165875961834
b_correlation,scan_fc_alpha0_rs2.0,s,1.12,F_c,0.3887863080909111
b_correlation,scan_fc_alpha0_rs2.0,s,1.1300000000000001,F_c,0.3878521407494399
b_correlation,scan_fc_alpha0_rs2.0,s,1.1400000000000001,F_c,0.3869192426374233
b_correlation,scan_fc_alpha0_rs2.0,s,1.1500000000000001,F_c,0.3859876971720425
b_correlation,scan_fc_alpha0_rs2.0,s,1.16,F_c,0.38505758532445417
b_correlation,scan_fc_alpha0_rs2.0,s,1.17,F_c,0.3841289856591463
b_correlation,scan_fc_alpha0_rs2.0,s,1.18,F_c,0.38320197437358083
b_correlation,scan_fc_alpha0_rs2.0,s,1.19,F_c,0.3822766253380635
b_correlation,scan_fc_alpha0_rs2.0,s,1.2,F_c,0.38135301013579076
b_correlation,scan_fc_alpha0_rs2.0,s,1.21,F_c,0.3804311981030194
b_correlation,scan_fc_alpha0_rs2.0,s,1.22,F_c,0.37951125636931116
b_correlation,scan_fc_alpha0_rs2.0,s,1.23,F_c,0.3785932498978069
b_correlation,scan_fc_alpha0_rs2.0,s,1.24,F_c,0.37767724152548554
b_correlation,scan_fc_alpha0_rs2.0,s,1.25,F_c,0.3767632920033665
b_correlation,scan_fc_alpha0_rs2.0,s,1.26,F_c,0.3758514600366172
b_correlation,scan_fc_alpha0_rs2.0,s,1.27,F_c,0.3749418023245278
b_correlation,scan_fc_alpha0_rs2.0,s,1.28,F_c,0.3740343736003188
b_correlation,scan_fc_alpha0_rs2.0,s,1.29,F_c,0.3731292266707501
b_correlation,scan_fc_alpha0_rs2.0,s,1.3,F_c,0.37222641245549737
b_correlation,scan_fc_alpha0_rs2.0,s,1.31,F_c,0.3713259800262726
b_correlation,scan_fc_alpha0_rs2.0,s,1.32,F_c,0.3704279766456561
b_correlation,scan_fc_alpha0_rs2.0,s,1.33,F_c,0.3695324478056196
b_correlation,scan_fc_alpha0_rs2.0,s,1.34,F_c,0.3686394372657154
b_correlation,scan_fc_alpha0_rs2.0,s,1.35,F_c,0.367748987090909
b_correlation,scan_fc_alpha0_rs2.0,s,1.36,F_c,0.36686113768903855
b_correlation,scan_fc_alpha0_rs2.0,s,1.37,F_c,0.36597592784787886
b_correlation,scan_fc_alpha0_rs2.0,s,1.3800000000000001,F_c,0.3650933947717968
b_correlation,scan_fc_alpha0_rs2.0,s,1.3900000000000001,F_c,0.3642135741179801
b_correlation,scan_fc_alpha0_rs2.0,s,1.4000000000000001,F_c,0.3633365000322269
b_correlation,scan_fc_alpha0_rs2.0,s,1.41,F_c,0.36246220518428285
b_correlation,scan_fc_alpha0_rs2.0,s,1.42,F_c,0.3615907208027148
b_correlation,scan_fc_alpha0_rs2.0,s,1.43,F_c,0.36072207670931034
b_correlation,scan_fc_alpha0_rs2.0,s,1.44,F_c,0.359856301352994
b_correlation,scan_fc_alpha0_rs2.0,s,1.45,F_c,0.3589934218432528
b_correlation,scan_fc_alpha0_rs2.0,s,1.46,F_c,0.3581334639830639
b_correlation,scan_fc_alpha0_rs2.0,s,1.47,F_c,0.35727645230131744
b_correlation,scan_fc_alpha0_rs2.0,s,1.48,F_c,0.35642241008473097
b_correlation,scan_fc_alpha0_rs2.0,s,1.49,F_c,0.35557135940925066
b_correlation,scan_fc_alpha0_rs2.0,s,1.5,F_c,0.35472332117093497
b_correlation,scan_fc_alpha0_rs2.0,s,1.51,F_c,0.3538783151163199
b_correlation,scan_fc_alpha0_rs2.0,s,1.52,F_c,0.3530363598722635
b_correlation,scan_fc_alpha0_rs2.0,s,1.53,F_c,0.35219747297526705
b_correlation,scan_fc_alpha0_rs2.0,s,1.54,F_c,0.35136167090027487
b_correlation,scan_fc_alpha0_rs2.0,s,1.55,F_c,0.35052896908895104
b_correlation,scan_fc_alpha0_rs2.0,s,1.56,F_c,0.34969938197743444
b_correlation,scan_fc_alpha0_rs2.0,s,1.57,F_c,0.34887292302357376
b_correlation,scan_fc_alpha0_rs2.0,s,1.58,F_c,0.3480496047336441
b_correlation,scan_fc_alpha0_rs2.0,s,1.59,F_c,0.3472294386885465
b_correlation,scan_fc_alpha0_rs2.0,s,1.6,F_c,0.3464124355694949
b_correlation,scan_fc_alpha0_rs2.0,s,1.61,F_c,0.3455986051831925
b_correlation,scan_fc_alpha0_rs2.0,s,1.62,F_c,0.3447879564865011
b_correlation,scan_fc_alpha0_rs2.0,s,1.6300000000000001,F_c,0.34398049761060745
b_correlation,scan_fc_alpha0_rs2.0,s,1.6400000000000001,F_c,0.34317623588469204
b_correlation,scan_fc_alpha0_rs2.0,s,1.6500000000000001,F_c,0.3423751778591022
b_correlation,scan_fc_alpha0_rs2.0,s,1.6600000000000001,F_c,0.3415773293280373
b_correlation,scan_fc_alpha0_rs2.0,s,1.67,F_c,0.34078269535174915
b_correlation,scan_fc_alpha0_rs2.0,s,1.68,F_c,0.33999128027826353
b_correlation,scan_fc_alpha0_rs2.0,s,1.69,F_c,0.339203087764629
b_correlation,scan_fc_alpha0_rs2.0,s,1.7,F_c,0.3384181207976971
b_correlation,scan_fc_alpha0_rs2.0,s,1.71,F_c,0.3376363817144422
b_correlation,scan_fc_alpha0_rs2.0,s,1.72,F_c,0.3368578722218244
b_correlation,scan_fc_alpha0_rs2.0,s,1.73,F_c,0.3360825934162043
b_correlation,scan_fc_alpha0_rs2.0,s,1.74,F_c,0.33531054580231323
b_correlation,scan_fc_alpha0_rs2.0,s,1.75,F_c,0.3345417293117888
b_correlation,scan_fc_alpha0_rs2.0,s,1.76,F_c,0.3337761433212782
b_correlation,scan_fc_alpha0_rs2.0,s,1.77,F_c,0.3330137866701196
b_correlation,scan_fc_alpha0_rs2.0,s,1.78,F_c,0.3322546576776058
b_correlation,scan_fc_alpha0_rs2.0,s,1.79,F_c,0.3314987541598381
b_correlation,scan_fc_alpha0_rs2.0,s,1.8,F_c,0.3307460734461768
b_correlation,scan_fc_alpha0_rs2.0,s,1.81,F_c,0.32999661239529504
b_correlation,scan_fc_alpha0_rs2.0,s,1.82,F_c,0.32925036741084296
b_correlation,scan_fc_alpha0_rs2.0,s,1.83,F_c,0.328507334456729
b_correlation,scan_fc_alpha0_rs2.0,s,1.84,F_c,0.3277675090720249
b_correlation,scan_fc_alpha0_rs2.0,s,1.85,F_c,0.32703088638550154
b_correlation,scan_fc_alpha0_rs2.0,s,1.86,F_c,0.3262974611298024
b_correlation,scan_fc_alpha0_rs2.0,s,1.87,F_c,0.32556722765526147
b_correlation,scan_fc_alpha0_rs2.0,s,1.8800000000000001,F_c,0.3248401799433718
b_correlation,scan_fc_alpha0_rs2.0,s,1.8900000000000001,F_c,0.3241163116199123
b_correlation,scan_fc_alpha0_rs2.0,s,1.9000000000000001,F_c,0.323395615967739
b_correlation,scan_fc_alpha0_rs2.0,s,1.9100000000000001,F_c,0.3226780859392472
b_correlation,scan_fc_alpha0_rs2.0,s,1.92,F_c,0.3219637141685116
b_correlation,scan_fc_alpha0_rs2.0,s,1.93,F_c,0.3212524929831107
b_correlation,scan_fc_alpha0_rs2.0,s,1.94,F_c,0.32054441441564174
b_correlation,scan_fc_alpha0_rs2.0,s,1.95,F_c,0.3198394702149331
b_correlation,scan_fc_alpha0_rs2.0,s,1.96,F_c,0.31913765185696014
b_correlation,scan_fc_alpha0_rs2.0,s,1.97,F_c,0.3184389505554704
b_correlation,scan_fc_alpha0_rs2.0,s,1.98,F_c,0.3177433572723254
b_correlation,scan_fc_alpha0_rs2.0,s,1.99,F_c,0.3170508627275645
b_correlation,scan_fc_alpha0_rs2.0,s,2.0,F_c,0.31636145740919613
b_correlation,scan_fc_alpha0_rs2.0,s,2.0100000000000002,F_c,0.31567513158272437
b_correlation,scan_fc_alpha0_rs2.0,s,2.02,F_c,0.3149918753004144
b_correlation,scan_fc_alpha0_rs2.0,s,2.0300000000000002,F_c,0.31431167841030466
b_correlation,scan_fc_alpha0_rs2.0,s,2.04,F_c,0.3136345305649698
b_correlation,scan_fc_alpha0_rs2.0,s,2.05,F_c,0.31296042123004186
b_correlation,scan_fc_alpha0_rs2.0,s,2.06,F_c,0.3122893396924925
b_correlation,scan_fc_alpha0_rs2.0,s,2.07,F_c,0.3116212750686854
b_correlation,scan_fc_alpha0_rs2.0,s,2.08,F_c,0.31095621631220044
b_correlation,scan_fc_alpha0_rs2.0,s,2.09,F_c,0.31029415222143775
b_correlation,scan_fc_alpha0_rs2.0,s,2.1,F_c,0.3096350714470056
b_correlation,scan_fc_alpha0_rs2.0,s,2.11,F_c,0.3089789624988969
b_correlation,scan_fc_alpha0_rs2.0,s,2.12,F_c,0.3083258137534605
b_correlation,scan_fc_alpha0_rs2.0,s,2.13,F_c,0.30767561346017125
b_correlation,scan_fc_alpha0_rs2.0,s,2.14,F_c,0.3070283497482033
b_correlation,scan_fc_alpha0_rs2.0,s,2.15,F_c,0.3063840106328133
b_correlation,scan_fc_alpha0_rs2.0,s,2.16,F_c,0.3057425840215358
b_correlation,scan_fc_alpha0_rs2.0,s,2.17,F_c,0.305104057720197
b_correlation,scan_fc_alpha0_rs2.0,s,2.18,F_c,0.30446841943874997
b_correlation,scan_fc_alpha0_rs2.0,s,2.19,F_c,0.3038356567969379
b_correlation,scan_fc_alpha0_rs2.0,s,2.2,F_c,0.30320575732978744
b_correlation,scan_fc_alpha0_rs2.0,s,2.21,F_c,0.3025787084929369
b_correlation,scan_fc_alpha0_rs2.0,s,2.22,F_c,0.30195449766780463
b_correlation,scan_fc_alpha0_rs2.0,s,2.23,F_c,0.30133311216660047
b_correlation,scan_fc_alpha0_rs2.0,s,2.24,F_c,0.3007145392371839
b_correlation,scan_fc_alpha0_rs2.0,s,2.25,F_c,0.3000987660677743
b_correlation,scan_fc_alpha0_rs2.0,s,2.2600000000000002,F_c,0.2994857797915156
b_correlation,scan_fc_alpha0_rs2.0,s,2.27,F_c,0.2988755674908996
b_correlation,scan_fc_alpha0_rs2.0,s,2.2800000000000002,F_c,0.298268116202052
b_correlation,scan_fc_alpha0_rs2.0,s,2.29,F_c,0.2976634129188841
b_correlation,scan_fc_alpha0_rs2.0,s,2.3000000000000003,F_c,0.29706144459711337
b_correlation,scan_fc_alpha0_rs2.0,s,2.31,F_c,0.2964621981581578
b_correlation,scan_fc_alpha0_rs2.0,s,2.32,F_c,0.29586566049290536
b_correlation,scan_fc_alpha0_rs2.0,s,2.33,F_c,0.2952718184653632
b_correlation,scan_fc_alpha0_rs2.0,s,2.34,F_c,0.29468065891618944
b_correlation,scan_fc_alpha0_rs2.0,s,2.35,F_c,0.29409216866611015
b_correlation,scan_fc_alpha0_rs2.0,s,2.36,F_c,0.29350633451922525
b_correlation,scan_fc_alpha0_rs2.0,s,2.37,F_c,0.29292314326620583
b_correlation,scan_fc_alpha0_rs2.0,s,2.38,F_c,0.2923425816873865
b_correlation,scan_fc_alpha0_rs2.0,s,2.39,F_c,0.29176463655575396
b_correlation,scan_fc_alpha0_rs2.0,s,2.4,F_c,0.29118929463983667
b_correlation,scan_fc_alpha0_rs2.0,s,2.41,F_c,0.2906165427064968
b_correlation,scan_fc_alpha0_rs2.0,s,2.42,F_c,0.2900463675236271
b_correlation,scan_fc_alpha0_rs2.0,s,2.43,F_c,0.28947875586275723
b_correlation,scan_fc_alpha0_rs2.0,s,2.44,F_c,0.28891369450156884
b_correlation,scan_fc_alpha0_rs2.0,s,2.45,F_c,0.2883511702263242
b_correlation,scan_fc_alpha0_rs2.0,s,2.46,F_c,0.2877911698342109
b_correlation,scan_fc_alpha0_rs2.0,s,2.47,F_c,0.2872336801356025
b_correlation,scan_fc_alpha0_rs2.0,s,2.48,F_c,0.2866786879562411
b_correlation,scan_fc_alpha0_rs2.0,s,2.49,F_c,0.2861261801393399
b_correlation,scan_fc_alpha0_rs2.0,s,2.5,F_c,0.28557614354761207
b_correlation,scan_fc_alpha0_rs2.0,s,2.5100000000000002,F_c,0.28502856506522417
b_correlation,scan_fc_alpha0_rs2.0,s,2.52,F_c,0.28448343159967954
b_correlation,scan_fc_alpha0_rs2.0,s,2.5300000000000002,F_c,0.28394073008363097
b_correlation,scan_fc_alpha0_rs2.0,s,2.54,F_c,0.2834004474766266
b_correlation,scan_fc_alpha0_rs2.0,s,2.5500000000000003,F_c,0.28286257076678956
b_correlation,scan_fc_alpha0_rs2.0,s,2.56,F_c,0.282327086972434
b_correlation,scan_fc_alpha0_rs2.0,s,2.57,F_c,0.2817939831436193
b_correlation,scan_fc_alpha0_rs2.0,s,2.58,F_c,0.28126324636364325
b_correlation,scan_fc_alpha0_rs2.0,s,2.59,F_c,0.28073486375047796
b_correlation,scan_fc_alpha0_rs2.0,s,2.6,F_c,0.2802088224581476
b_correlation,scan_fc_alpha0_rs2.0,s,2.61,F_c,0.2796851096780519
b_correlation,scan_fc_alpha0_rs2.0,s,2.62,F_c,0.2791637126402352
b_correlation,scan_fc_alpha0_rs2.0,s,2.63,F_c,0.2786446186146042
b_correlation,scan_fc_alpha0_rs2.0,s,2.64,F_c,0.27812781491209465
b_correlation,scan_fc_alpha0_rs2.0,s,2.65,F_c,0.27761328888578857
b_correlation,scan_fc_alpha0_rs2.0,s,2.66,F_c,0.277101027931985
b_correlation,scan_fc_alpha0_rs2.0,s,2.67,F_c,0.27659101949122306
b_correlation,scan_fc_alpha0_rs2.0,s,2.68,F_c,0.27608325104926157
b_correlation,scan_fc_alpha0_rs2.0,s,2.69,F_c,0.27557771013801335
b_correlation,scan_fc_alpha0_rs2.0,s,2.7,F_c,0.2750743843364387
b_correlation,scan_fc_alpha0_rs2.0,s,2.71,F_c,0.27457326127139725
b_correlation,scan_fc_alpha0_rs2.0,s,2.72,F_c,0.27407432861845976
b_correlation,scan_fc_alpha0_rs2.0,s,2.73,F_c,0.27357757410268185
b_correlation,scan_fc_alpha0_rs2.0,s,2.74,F_c,0.2730829854993397
b_correlation,scan_fc_alpha0_rs2.0,s,2.75,F_c,0.27259055063462984
b_correlation,scan_fc_alpha0_rs2.0,s,2.7600000000000002,F_c,0.2721002573863331
b_correlation,scan_fc_alpha0_rs2.0,s,2.77,F_c,0.2716120936844455
b_correlation,scan_fc_alpha0_rs2.0,s,2.7800000000000002,F_c,0.27112604751177455
b_correlation,scan_fc_alpha0_rs2.0,s,2.79,F_c,0.2706421069045044
b_correlation,scan_fc_alpha0_rs2.0,s,2.8000000000000003,F_c,0.27016025995272974
b_correlation,scan_fc_alpha0_rs2.0,s,2.81,F_c,0.26968049480095907
b_correlation,scan_fc_alpha0_rs2.0,s,2.82,F_c,0.26920279964858923
b_correlation,scan_fc_alpha0_rs2.0,s,2.83,F_c,0.2687271627503513
b_correlation,scan_fc_alpha0_rs2.0,s,2.84,F_c,0.26825357241672904
b_correlation,scan_fc_alpha0_rs2.0,s,2.85,F_c,0.26778201701435067
b_correlation,scan_fc_alpha0_rs2.0,s,2.86,F_c,0.2673124849663554
b_correlation,scan_fc_alpha0_rs2.0,s,2.87,F_c,0.2668449647527337
b_correlation,scan_fc_alpha0_rs2.0,s,2.88,F_c,0.26637944491064547
b_correlation,scan_fc_alpha0_rs2.0,s,2.89,F_c,0.26591591403471276
b_correlation,scan_fc_alpha0_rs2.0,s,2.9,F_c,0.26545436077729073
b_correlation,scan_fc_alpha0_rs2.0,s,2.91,F_c,0.264994773848717
b_correlation,scan_fc_alpha0_rs2.0,s,2.92,F_c,0.2645371420175394
b_correlation,scan_fc_alpha0_rs2.0,s,2.93,F_c,0.2640814541107229
b_correlation,scan_fc_alpha0_rs2.0,s,2.94,F_c,0.26362769901383737
b_correlation,scan_fc_alpha0_rs2.0,s,2.95,F_c,0.26317586567122503
b_correlation,scan_fc_alpha0_rs2.0,s,2.96,F_c,0.26272594308615127
b_correlation,scan_fc_alpha0_rs2.0,s,2.97,F_c,0.26227792032093505
b_correlation,scan_fc_alpha0_rs2.0,s,2.98,F_c,0.2618317864970637
b_correlation,scan_fc_alpha0_rs2.0,s,2.99,F_c,0.26138753079529037
b_correlation,scan_fc_alpha0_rs2.0,s,3.0,F_c,0.2609451424557151
b_correlation,scan_fc_alpha0_rs2.0,s,3.0100000000000002,F_c,0.2605046107778503
b_correlation,scan_fc_alpha0_rs2.0,s,3.02,F_c,0.2600659251206715
b_correlation,scan_fc_alpha0_rs2.0,s,3.0300000000000002,F_c,0.25962907490265275
b_correlation,scan_fc_alpha0_rs2.0,s,3.04,F_c,0.2591940496017883
b_correlation,scan_fc_alpha0_rs2.0,s,3.0500000000000003,F_c,0.2587608387556007
b_correlation,scan_fc_alpha0_rs2.0,s,3.06,F_c,0.2583294319611356
b_correlation,scan_fc_alpha0_rs2.0,s,3.0700000000000003,F_c,0.257899818874944
b_correlation,scan_fc_alpha0_rs2.0,s,3.08,F_c,0.2574719892130516
b_correlation,scan_fc_alpha0_rs2.0,s,3.09,F_c,0.2570459327509177
b_correlation,scan_fc_alpha0_rs2.0,s,3.1,F_c,0.2566216393233812
b_correlation,scan_fc_alpha0_rs2.0,s,3.11,F_c,0.2561990988245966
b_correlation,scan_fc_alpha0_rs2.0,s,3.12,F_c,0.25577830120795886
b_correlation,scan_fc_alpha0_rs2.0,s,3.13,F_c,0.25535923648601855
b_correlation,scan_fc_alpha0_rs2.0,s,3.14,F_c,0.2549418947303867
b_correlation,scan_fc_alpha0_rs2.0,s,3.15,F_c,0.25452626607163076
