panel,series,x_name,x,y_name,y,raw_indicator
b_ceiling,compute_alpha,tau_over_tau_unif,2.018767186835119,alpha,0.3521005202394545,0.352100520168452
b_ceiling,compute_alpha,tau_over_tau_unif,2.024213827117288,alpha,0.3575471605205421,0.35754716045062135
b_ceiling,compute_alpha,tau_over_tau_unif,2.029744721436768,alpha,0.36307805483895716,0.3630780547701014
b_ceiling,compute_alpha,tau_over_tau_unif,2.0353611731186243,alpha,0.36869450651976426,0.3686945064519575
b_ceiling,compute_alpha,tau_over_tau_unif,2.041064505649048,alpha,0.37439783904915525,0.37439783898238116
b_ceiling,compute_alpha,tau_over_tau_unif,2.046856062987228,alpha,0.3801893963863179,0.38018939632056126
b_ceiling,compute_alpha,tau_over_tau_unif,2.052737209882048,alpha,0.38607054328013635,0.3860705432153813
b_ceiling,compute_alpha,tau_over_tau_unif,2.058709332193682,alpha,0.3920426655907837,0.3920426655270153
b_ceiling,compute_alpha,tau_over_tau_unif,2.064773837220164,alpha,0.3981071706162945,0.3981071705534973
b_ceiling,compute_alpha,tau_over_tau_unif,2.070932154029011,alpha,0.4042654874241848,0.4042654873623443
b_ceiling,compute_alpha,tau_over_tau_unif,2.0771857337939745,alpha,0.4105190671882066,0.41051906712730796
b_ceiling,compute_alpha,tau_over_tau_unif,2.083536050137002,alpha,0.4168693835303061,0.4168693834703354
b_ceiling,compute_alpha,tau_over_tau_unif,2.0899845994754878,alpha,0.4233179328678782,0.4233179328088209
b_ceiling,compute_alpha,tau_over_tau_unif,2.0965329013748946,alpha,0.4298662347663854,0.42986623470822777
b_ceiling,compute_alpha,tau_over_tau_unif,2.1031824989068326,alpha,0.4365158322974376,0.436515832240166
b_ceiling,compute_alpha,tau_over_tau_unif,2.1099349590126755,alpha,0.44326829240240806,0.4432682923460089
b_ceiling,compute_alpha,tau_over_tau_unif,2.1167918728728004,alpha,0.4501252062616736,0.45012520620613367
b_ceiling,compute_alpha,tau_over_tau_unif,2.1237548562815416,alpha,0.45708818966956916,0.4570881896148751
b_ceiling,compute_alpha,tau_over_tau_unif,2.1308255500279447,alpha,0.4641588834151389,0.464158883361278
b_ceiling,compute_alpha,tau_over_tau_unif,2.1380056202824074,alpha,0.47133895366878087,0.47133895361574046
b_ceiling,compute_alpha,tau_over_tau_unif,2.1452967589893053,alpha,0.47863009237487086,0.4786300923226384
b_ceiling,compute_alpha,tau_over_tau_unif,2.152700684265689,alpha,0.48603401765045856,0.4860340175990219
b_ceiling,compute_alpha,tau_over_tau_unif,2.1602191408061473,alpha,0.4935524741901338,0.49355247413948067
b_ceiling,compute_alpha,tau_over_tau_unif,2.167853900293939,alpha,0.5011872336771538,0.5011872336272724
b_ceiling,compute_alpha,tau_over_tau_unif,2.1756067618184756,alpha,0.5089400952009308,0.5089400951518089
b_ceiling,compute_alpha,tau_over_tau_unif,2.1834795522992705,alpha,0.5168128856809769,0.5168128856326035
b_ceiling,compute_alpha,tau_over_tau_unif,2.1914741269164395,alpha,0.5248074602974093,0.5248074602497727
b_ceiling,compute_alpha,tau_over_tau_unif,2.199592369547867,alpha,0.5329257029281114,0.5329257028812004
b_ceiling,compute_alpha,tau_over_tau_unif,2.2078361932131303,alpha,0.5411695265926599,0.5411695265464638
b_ceiling,compute_alpha,tau_over_tau_unif,2.2162075405242914,alpha,0.5495408739031172,0.5495408738576247
b_ceiling,compute_alpha,tau_over_tau_unif,2.2247083841436632,alpha,0.558041717521796,0.5580417174769965
b_ceiling,compute_alpha,tau_over_tau_unif,2.233340727248658,alpha,0.5666740606261083,0.5666740605819913
b_ceiling,compute_alpha,tau_over_tau_unif,2.2421066040038236,alpha,0.5754399373806018,0.5754399373371569
b_ceiling,compute_alpha,tau_over_tau_unif,2.2510080800401844,alpha,0.5843414134163009,0.5843414133735176
b_ceiling,compute_alpha,tau_over_tau_unif,2.2600472529419946,alpha,0.5933805863174595,0.5933805862753281
b_ceiling,compute_alpha,tau_over_tau_unif,2.2692262527410243,alpha,0.6025595861158475,0.6025595860743578
b_ceiling,compute_alpha,tau_over_tau_unif,2.278547242418489,alpha,0.6118805757926798,0.6118805757518221
b_ceiling,compute_alpha,tau_over_tau_unif,2.2880124184147426,alpha,0.6213457517883109,0.6213457517480757
b_ceiling,compute_alpha,tau_over_tau_unif,2.29762401114686,alpha,0.6309573445198158,0.6309573444801934
b_ceiling,compute_alpha,tau_over_tau_unif,2.3073842855342206,alpha,0.6407176189065729,0.640717618867554
b_ceiling,compute_alpha,tau_over_tau_unif,2.317295541532224,alpha,0.6506288749039815,0.6506288748655572
b_ceiling,compute_alpha,tau_over_tau_unif,2.3273601146742626,alpha,0.660693448045435,0.6606934480075961
b_ceiling,compute_alpha,tau_over_tau_unif,2.337580376622078,alpha,0.670913709992674,0.6709137099554113
b_ceiling,compute_alpha,tau_over_tau_unif,2.347958735724628,alpha,0.6812920690946564,0.6812920690579614
b_ceiling,compute_alpha,tau_over_tau_unif,2.3584976375856033,alpha,0.6918309709550724,0.6918309709189366
b_ceiling,compute_alpha,tau_over_tau_unif,2.369199565639719,alpha,0.7025328990086376,0.7025328989730522
b_ceiling,compute_alpha,tau_over_tau_unif,2.380067041737923,alpha,0.7134003751062998,0.7134003750712563
b_ceiling,compute_alpha,tau_over_tau_unif,2.391102626741657,alpha,0.7244359601095,0.7244359600749902
b_ceiling,compute_alpha,tau_over_tau_unif,2.4023089211263082,alpha,0.7356422544936253,0.7356422544596414
b_ceiling,compute_alpha,tau_over_tau_unif,2.4136885655939984,alpha,0.747021898960798,0.7470218989273317
b_ceiling,compute_alpha,tau_over_tau_unif,2.4252442416958506,alpha,0.7585775750621401,0.7585775750291838
b_ceiling,compute_alpha,tau_over_tau_unif,2.4369786724638813,alpha,0.7703120058296691,0.7703120057972147
b_ceiling,compute_alpha,tau_over_tau_unif,2.4488946230526696,alpha,0.7822279564179629,0.7822279563860027
b_ceiling,compute_alpha,tau_over_tau_unif,2.460994901390948,alpha,0.7943282347557545,0.7943282347242815
b_ceiling,compute_alpha,tau_over_tau_unif,2.47328235884328,alpha,0.8066156922076073,0.8066156921766136
b_ceiling,compute_alpha,tau_over_tau_unif,2.4857598908819645,alpha,0.8190932242458189,0.8190932242152975
b_ceiling,compute_alpha,tau_over_tau_unif,2.498430437769338,alpha,0.8317637711327277,0.8317637711026711
b_ceiling,compute_alpha,tau_over_tau_unif,2.5112969852506355,alpha,0.8446303186135673,0.8446303185839686
b_ceiling,compute_alpha,tau_over_tau_unif,2.5243625652575608,alpha,0.8576958986200418,0.8576958985908941
b_ceiling,compute_alpha,tau_over_tau_unif,2.5376302566227475,alpha,0.8709635899847844,0.8709635899560808
b_ceiling,compute_alpha,tau_over_tau_unif,2.5511031858052666,alpha,0.8844365191668666,0.8844365191385999
b_ceiling,compute_alpha,tau_over_tau_unif,2.5647845276273613,alpha,0.8981178609885303,0.8981178609606946
b_ceiling,compute_alpha,tau_over_tau_unif,2.5786775060225766,alpha,0.9120108393833216,0.9120108393559099
b_ceiling,compute_alpha,tau_over_tau_unif,2.5927853947954604,alpha,0.9261187281557879,0.9261187281287935
b_ceiling,compute_alpha,tau_over_tau_unif,2.6071115183930185,alpha,0.9404448517529349,0.9404448517263518
b_ceiling,compute_alpha,tau_over_tau_unif,2.6216592526881026,alpha,0.9549925860476143,0.9549925860214361
b_ceiling,compute_alpha,tau_over_tau_unif,2.636432025774916,alpha,0.9697653591340287,0.9697653591082493
b_ceiling,compute_alpha,tau_over_tau_unif,2.6514333187768253,alpha,0.9847666521355452,0.9847666521101583
b_ceiling,compute_alpha,tau_over_tau_unif,2.666666666666667,alpha,1.000000000025,1.0
b_ceiling,compute_alpha,tau_over_tau_unif,2.6821356590997474,alpha,1.0154689924576998,1.0154689924330806
b_ceiling,compute_alpha,tau_over_tau_unif,2.6978439412597224,alpha,1.0311772746172996,1.0311772745930554
b_ceiling,compute_alpha,tau_over_tau_unif,2.7137952147175666,alpha,1.0471285480747747,1.0471285480508996
b_ceiling,compute_alpha,tau_over_tau_unif,2.7299932383038286,alpha,1.0633265716606726,1.0633265716371616
b_ceiling,compute_alpha,tau_over_tau_unif,2.7464418289943766,alpha,1.0797751623508627,1.0797751623277099
b_ceiling,compute_alpha,tau_over_tau_unif,2.7631448628098516,alpha,1.0964781961659855,1.096478196143185
b_ceiling,compute_alpha,tau_over_tau_unif,2.780106275729028,alpha,1.1134396090848142,1.1134396090623613
b_ceiling,compute_alpha,tau_over_tau_unif,2.7973300646163057,alpha,1.13066339797175,1.1306633979496392
b_ceiling,compute_alpha,tau_over_tau_unif,2.8148202881635496,alpha,1.1481536215186567,1.1481536214968828
b_ceiling,compute_alpha,tau_over_tau_unif,2.8325810678464984,alpha,1.1659144012012743,1.1659144011798317
b_ceiling,compute_alpha,tau_over_tau_unif,2.850616588895969,alpha,1.183949922250418,1.1839499222293022
b_ceiling,compute_alpha,tau_over_tau_unif,2.8689311012840797,alpha,1.2022644346382072,1.2022644346174132
b_ceiling,compute_alpha,tau_over_tau_unif,2.887528920725738,alpha,1.2208622540795484,1.2208622540590712
b_ceiling,compute_alpha,tau_over_tau_unif,2.9064144296956114,alpha,1.2397477630491103,1.2397477630289446
b_ceiling,compute_alpha,tau_over_tau_unif,2.9255920784608342,alpha,1.258925411814026,1.2589254117941675
b_ceiling,compute_alpha,tau_over_tau_unif,2.9450663861296906,alpha,1.2783997194825791,1.2783997194630237
b_ceiling,compute_alpha,tau_over_tau_unif,2.964841941716516,alpha,1.2981752750691071,1.2981752750498496
b_ceiling,compute_alpha,tau_over_tau_unif,2.984923405223074,alpha,1.3182567385753718,1.3182567385564075
b_ceiling,compute_alpha,tau_over_tau_unif,3.0053155087366603,alpha,1.3386488420886686,1.3386488420699933
b_ceiling,compute_alpha,tau_over_tau_unif,3.026023057545192,alpha,1.3593563908969164,1.3593563908785256
b_ceiling,compute_alpha,tau_over_tau_unif,3.0470509312695517,alpha,1.380384264620996,1.3803842646028852
b_ceiling,compute_alpha,tau_over_tau_unif,3.068404085013437,alpha,1.4017374183646045,1.4017374183467701
b_ceiling,compute_alpha,tau_over_tau_unif,3.0900875505310084,alpha,1.423420883881905,1.4234208838643416
b_ceiling,compute_alpha,tau_over_tau_unif,3.112106437412595,alpha,1.4454397707632236,1.4454397707459279
b_ceiling,compute_alpha,tau_over_tau_unif,3.1344659342887367,alpha,1.4677992676391018,1.4677992676220697
b_ceiling,compute_alpha,tau_over_tau_unif,3.157171310052863,alpha,1.4905046434029687,1.4905046433861961
b_ceiling,compute_alpha,tau_over_tau_unif,3.1802279151028756,alpha,1.5135612484527257,1.5135612484362087
b_ceiling,compute_alpha,tau_over_tau_unif,3.203641182601938,alpha,1.5369745159515378,1.5369745159352717
b_ceiling,compute_alpha,tau_over_tau_unif,3.2274166297587783,alpha,1.5607499631081296,1.5607499630921113
b_ceiling,compute_alpha,tau_over_tau_unif,3.251559859127781,alpha,1.5848931924768883,1.584893192461114
b_ceiling,compute_alpha,tau_over_tau_unif,3.2760765599292023,alpha,1.6094098932780692,1.6094098932625354
b_ceiling,compute_alpha,tau_over_tau_unif,3.3009725093898044,alpha,1.634305842738435,1.6343058427231376
b_ceiling,compute_alpha,tau_over_tau_unif,3.326253574104227,alpha,1.6595869074526244,1.6595869074375604
b_ceiling,compute_alpha,tau_over_tau_unif,3.351925711417419,alpha,1.6852590447655862,1.6852590447507518
b_ceiling,compute_alpha,tau_over_tau_unif,3.377994970828448,alpha,1.7113283041763894,1.711328304161781
b_ceiling,compute_alpha,tau_over_tau_unif,3.404467495416042,alpha,1.7378008287637612,1.7378008287493754
b_ceiling,compute_alpha,tau_over_tau_unif,3.4313495232861673,alpha,1.7646828566336676,1.7646828566195008
b_ceiling,compute_alpha,tau_over_tau_unif,3.4586473890420004,alpha,1.791980722389285,1.791980722375334
b_ceiling,compute_alpha,tau_over_tau_unif,3.48636752527665,alpha,1.8197008586237224,1.8197008586099834
b_ceiling,compute_alpha,tau_over_tau_unif,3.5145164640889583,alpha,1.8478497974358208,1.8478497974222916
b_ceiling,compute_alpha,tau_over_tau_unif,3.5431008386227525,alpha,1.8764341719694089,1.8764341719560858
b_ceiling,compute_alpha,tau_over_tau_unif,3.5721273846299137,alpha,1.9054607179763676,1.9054607179632472
b_ceiling,compute_alpha,tau_over_tau_unif,3.60160294205762,alpha,1.9349362754038735,1.9349362753909531
b_ceiling,compute_alpha,tau_over_tau_unif,3.631534456660135,alpha,1.964867790006191,1.9648677899934681
b_ceiling,compute_alpha,tau_over_tau_unif,3.6619289816355467,alpha,1.9952623149814093,1.9952623149688797
b_ceiling,compute_alpha,tau_over_tau_unif,3.69279367928781,alpha,2.0261270126334825,2.0261270126211435
b_ceiling,compute_alpha,tau_over_tau_unif,3.7241358227145067,alpha,2.057469156059991,2.05746915604784
b_ceiling,compute_alpha,tau_over_tau_unif,3.7559627975207066,alpha,2.089296130866005,2.0892961308540396
b_ceiling,compute_alpha,tau_over_tau_unif,3.788282103559351,alpha,2.121615436904468,2.1216154368926845
b_ceiling,compute_alpha,tau_over_tau_unif,3.821101356698551,alpha,2.1544346900434883,2.1544346900318843
b_ceiling,compute_alpha,tau_over_tau_unif,3.8544282906162195,alpha,2.18776162396098,2.187761623949553
b_ceiling,compute_alpha,tau_over_tau_unif,3.888270758622478,alpha,2.2216040919670643,2.2216040919558115
b_ceiling,compute_alpha,tau_over_tau_unif,3.9226367355102436,alpha,2.255970068854659,2.255970068843577
b_ceiling,compute_alpha,tau_over_tau_unif,3.9575343194344406,alpha,2.2908676527786858,2.2908676527677736
b_ceiling,compute_alpha,tau_over_tau_unif,3.9929717338202932,alpha,2.3263050671643732,2.3263050671536263
b_ceiling,compute_alpha,tau_over_tau_unif,4.02895732930113,alpha,2.3622906626450453,2.3622906626344626
b_ceiling,compute_alpha,tau_over_tau_unif,4.065499585686158,alpha,2.398832919029913,2.3988329190194912
b_ceiling,compute_alpha,tau_over_tau_unif,4.102607113958694,alpha,2.43594044730229,2.435940447292027
b_ceiling,compute_alpha,tau_over_tau_unif,4.140288658305288,alpha,2.4736219916487276,2.473621991638621
b_ceiling,compute_alpha,tau_over_tau_unif,4.1785530981762475,alpha,2.5118864315195335,2.511886431509581
b_ceiling,compute_alpha,tau_over_tau_unif,4.2174094503780255,alpha,2.5507427837211605,2.550742783711359
b_ceiling,compute_alpha,tau_over_tau_unif,4.256866871197991,alpha,2.5902002045409755,2.5902002045313237
b_ceiling,compute_alpha,tau_over_tau_unif,4.29693465856205,alpha,2.630267991904887,2.6302679918953826
b_ceiling,compute_alpha,tau_over_tau_unif,4.337622254225652,alpha,2.6709555875683453,2.670955587558985
b_ceiling,compute_alpha,tau_over_tau_unif,4.378939245998695,alpha,2.7122725793412448,2.712272579332028
b_ceiling,compute_alpha,tau_over_tau_unif,4.420895370004835,alpha,2.754228703347245,2.7542287033381676
b_ceiling,compute_alpha,tau_over_tau_unif,4.463500512975744,alpha,2.796833846318017,2.796833846309078
b_ceiling,compute_alpha,tau_over_tau_unif,4.506764714580882,alpha,2.840098047923018,2.840098047914215
b_ceiling,compute_alpha,tau_over_tau_unif,4.550698169793274,alpha,2.884031503135276,2.8840315031266073
b_ceiling,compute_alpha,tau_over_tau_unif,4.595311231291904,alpha,2.928644564633774,2.9286445646252375
b_ceiling,compute_alpha,tau_over_tau_unif,4.640614411901273,alpha,2.973947745243013,2.9739477452346064
b_ceiling,compute_alpha,tau_over_tau_unif,4.686618387068684,alpha,3.019951720410296,3.0199517204020174
b_ceiling,compute_alpha,tau_over_tau_unif,4.733333997379851,alpha,3.0666673307213363,3.0666673307131838
b_ceiling,compute_alpha,tau_over_tau_unif,4.780772251113427,alpha,3.114105584454789,3.11410558444676
b_ceiling,compute_alpha,tau_over_tau_unif,4.828944326835046,alpha,3.162277660176285,3.1622776601683795
b_ceiling,compute_alpha,tau_over_tau_unif,4.87786157603149,alpha,3.211194909372609,3.2111949093648238
b_ceiling,compute_alpha,tau_over_tau_unif,4.927535525785601,alpha,3.2608688591265995,3.2608688591189336
b_ceiling,compute_alpha,tau_over_tau_unif,4.977977881492578,alpha,3.3113112148334616,3.311311214825911
b_ceiling,compute_alpha,tau_over_tau_unif,5.0292005296182944,alpha,3.3625338629590638,3.362533862951628
b_ceiling,compute_alpha,tau_over_tau_unif,5.081215540500269,alpha,3.4145488738409244,3.4145488738336023
b_ceiling,compute_alpha,tau_over_tau_unif,5.134035171191983,alpha,3.4673685045325264,3.4673685045253166
b_ceiling,compute_alpha,tau_over_tau_unif,5.187671868351187,alpha,3.5210052016916213,3.521005201684521
b_ceiling,compute_alpha,tau_over_tau_unif,5.242138271172881,alpha,3.575471604513207,3.5754716045062143
b_ceiling,compute_alpha,tau_over_tau_unif,5.297447214367681,alpha,3.6307805477078996,3.630780547701014
b_ceiling,compute_alpha,tau_over_tau_unif,5.353611731186244,alpha,3.686945064526359,3.6869450645195774
b_ceiling,compute_alpha,tau_over_tau_unif,5.4106450564904796,alpha,3.74397838983049,3.7439783898238126
b_ceiling,compute_alpha,tau_over_tau_unif,5.46856062987228,alpha,3.801893963212188,3.801893963205613
b_ceiling,compute_alpha,tau_over_tau_unif,5.5273720988204795,alpha,3.8607054321602883,3.860705432153813
b_ceiling,compute_alpha,tau_over_tau_unif,5.587093321936821,alpha,3.920426655276531,3.9204266552701537
b_ceiling,compute_alpha,tau_over_tau_unif,5.64773837220164,alpha,3.981071705541253,3.981071705534973
b_ceiling,compute_alpha,tau_over_tau_unif,5.7093215402901105,alpha,4.042654873629628,4.042654873623444
b_ceiling,compute_alpha,tau_over_tau_unif,5.771857337939748,alpha,4.105190671279171,4.105190671273081
b_ceiling,compute_alpha,tau_over_tau_unif,5.835360501370022,alpha,4.168693834709352,4.168693834703355
b_ceiling,compute_alpha,tau_over_tau_unif,5.899845994754876,alpha,4.233179328094114,4.233179328088209
b_ceiling,compute_alpha,tau_over_tau_unif,5.965329013748946,alpha,4.298662347088095,4.298662347082279
b_ceiling,compute_alpha,tau_over_tau_unif,6.031824989068328,alpha,4.365158322407389,4.365158322401661
b_ceiling,compute_alpha,tau_over_tau_unif,6.099349590126756,alpha,4.4326829234657295,4.432682923460089
b_ceiling,compute_alpha,tau_over_tau_unif,6.167918728728005,alpha,4.501252062066892,4.501252062061338
b_ceiling,compute_alpha,tau_over_tau_unif,6.237548562815419,alpha,4.570881896154222,4.570881896148752
b_ceiling,compute_alpha,tau_over_tau_unif,6.308255500279446,alpha,4.641588833618165,4.641588833612779
b_ceiling,compute_alpha,tau_over_tau_unif,6.380056202824072,alpha,4.713389536162709,4.713389536157405
b_ceiling,compute_alpha,tau_over_tau_unif,6.452967589893052,alpha,4.786300923231609,4.786300923226385
b_ceiling,compute_alpha,tau_over_tau_unif,6.527006842656886,alpha,4.860340175995363,4.860340175990219
b_ceiling,compute_alpha,tau_over_tau_unif,6.602191408061473,alpha,4.935524741399871,4.935524741394806
b_ceiling,compute_alpha,tau_over_tau_unif,6.678539002939392,alpha,5.011872336277714,5.011872336272725
b_ceiling,compute_alpha,tau_over_tau_unif,6.756067618184758,alpha,5.089400951523004,5.089400951518091
b_ceiling,compute_alpha,tau_over_tau_unif,6.834795522992702,alpha,5.168128856330872,5.168128856326035
b_ceiling,compute_alpha,tau_over_tau_unif,6.914741269164395,alpha,5.248074602502491,5.248074602497728
